0;22;Presidente Michel Temer;Michel Temer.;Michel Temer
1;1;PMDB.;PMDB
2;2;Bonini Guedes;Gustavo Bonini Guedes Advogado
3;3;Tribunal Superior
4;4;TSE.;TSE
5;5;Polícia Federal
6;6;Ministério
7;7;PSDB;PSDB.;PSD;SD
8;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
9;9;senador;senador José Agripino;senador Aécio Neves
10;10;MG
11;11;inconsistência
12;12;Laudo
13;13;Flávio Caetano
14;14;PF
15;15;MPF;MP
16;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
17;17;Petrobras.;Petrobras
19;19;Temer;Temer. Ação;Temer.
20;20;ministro Herman Benjamin;Herman Benjamin
21;21;Defesa
22;22;Presidente Michel Temer;Michel Temer.;Michel Temer
23;23;Presidente Lula;Presidente
25;25;trâmite
27;2;Bonini Guedes;Gustavo Bonini Guedes Advogado
28;28;República Dilma Rousseff;República Dilma Roussef;República
29;22;Presidente Michel Temer;Michel Temer.;Michel Temer
30;30;rádio Itatiaia
31;19;Temer;Temer. Ação;Temer.
32;32;Ensino Médio
33;33;PEC
34;19;Temer;Temer. Ação;Temer.
35;35;prévio
38;38;PEC. PEC
39;39;Itatiaia
44;44;Lava Jato;Lava
45;45;Odebrecht.;Odebrecht
46;46;Câmara;Câmara Legislativa
47;47;Eduardo Cunha.;Eduardo Cunha
49;49;Reforma;Reforma Política
50;50;Congresso.;Congresso
51;51;absorvíveis
52;52;Rio
56;56;Projeto Brasil Futuro;Brasil
57;19;Temer;Temer. Ação;Temer.
58;4;TSE.;TSE
59;59;Folha
60;60;S. Paulo
61;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
62;3;Tribunal Superior
63;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
64;22;Presidente Michel Temer;Michel Temer.;Michel Temer
66;66;Andrade Gutierrez Otávio Marques;Andrade Gutierrez
69;69;Otávio Azevedo;Otávio Azevedo.
70;70;PT.;PTB;PT;PTN
71;7;PSDB;PSDB.;PSD;SD
79;33;PEC
80;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
81;81;RJ
82;46;Câmara;Câmara Legislativa
83;83;Maia
84;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
85;85;Rogério Rosso
86;86;DF
87;87;Waldir Maranhão
88;88;PP;PPI;PP.
89;89;SISTEMA POLÍTICOAnoMedida;MA
90;47;Eduardo Cunha.;Eduardo Cunha
91;1;PMDB.;PMDB
93;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
94;94;STF
95;95;Cunha
96;5;Polícia Federal
97;97;Jato.
99;99;Palácio do Jaburu;Palácio
100;100;Planalto
101;22;Presidente Michel Temer;Michel Temer.;Michel Temer
103;103;Presidência
104;104;Alexandre Parola;Pará
105;106;GloboNews Gerson Camarotti;Globo;G1
106;106;GloboNews Gerson Camarotti;Globo;G1
107;107;Camarotti
108;19;Temer;Temer. Ação;Temer.
109;109;líder Carlos Sampaio;líder
110;7;PSDB;PSDB.;PSD;SD
116;116;Rosso
118;70;PT.;PTB;PT;PTN
119;159;Jovair;Jovair Arantes
120;120;GO
121;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
124;7;PSDB;PSDB.;PSD;SD
127;127;Antonio Imbassahy
129;129;B;BA
130;109;líder Carlos Sampaio;líder
131;131;SP
132;132;Heráclito;Heráclito Fortes
133;133;PSB
134;134;PPI;PI
139;139;DEM.;DEM
145;145;Comissão
146;146;Constituição
147;147;Justiça;Justiça Militar;Justiça Federal
148;148;CCJ
151;151;Ulysses Guimarães
154;70;PT.;PTB;PT;PTN
156;156;Afonso Florence
159;159;Jovair;Jovair Arantes
164;164;Orlando Silva
169;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
171;171;PC;PCdoB
172;172;Rede Seg Gráfica;Rede SEG;Rede
173;173;Miro Teixeira
175;175;PSOL
177;177;Disputa
178;178;Senado Federal.;Senado
182;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
183;183;Eunício Oliveira;Eunício Oliveira.
184;184;CE
185;185;Renan Calheiros
186;186;AL
192;192;Antônio Imbassahy
196;196;Tasso Jereissati
198;198;Ricardo Ferraço
199;199;EESP;ES
200;7;PSDB;PSDB.;PSD;SD
205;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
206;183;Eunício Oliveira;Eunício Oliveira.
207;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
210;210;Gleisi Hoffmann
211;211;PR;PRB
212;212;Mesa;Mesa Diretora
215;215;Randolfe Rodrigues
216;216;AP
220;46;Câmara;Câmara Legislativa
221;221;Superior Tribunal
222;147;Justiça;Justiça Militar;Justiça Federal
223;147;Justiça;Justiça Militar;Justiça Federal
224;147;Justiça;Justiça Militar;Justiça Federal
225;225;União;União Europeia
226;226;Trabalho
227;227;Distrito Federal
228;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
229;229;Contas
231;231;TCU.;TCU
233;15;MPF;MP
234;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
235;235;Maurício Quintella
236;236;Brasília
237;237;Guarulhos
238;131;SP
239;10;MG
240;240;Galeão
241;81;RJ
242;242;Quintellla
244;244;Infraero.;Infraero
246;22;Presidente Michel Temer;Michel Temer.;Michel Temer
247;244;Infraero.;Infraero
248;19;Temer;Temer. Ação;Temer.
249;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
250;250;Florianópolis
251;251;Salvador
252;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
254;254;Secretaria
255;255;Aviação
256;256;Moreira Franco;Wellington Moreira Franco
257;257;Tesouro
258;258;Donald Trump
259;103;Presidência
260;260;Unidos.
261;261;dólaresAcompanhe;dólar;dólares
264;264;Reuters.;Reuters;Reuters. Juros
265;22;Presidente Michel Temer;Michel Temer.;Michel Temer
266;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
267;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
268;66;Andrade Gutierrez Otávio Marques;Andrade Gutierrez
269;269;presidente Michel Temer;Michel Temer.;Michel Temer
270;270;Banco Mundial;Banco;Banco Central.
272;272;BC.;ABCR;BC
273;261;dólaresAcompanhe;dólar;dólares
274;274;Trump.;TrumpTrump;Trump
276;276;Corretora
277;277;Ricardo Gomos da Silva
278;264;Reuters.;Reuters;Reuters. Juros
281;281;Cleber Machado
282;282;Chile
284;284;Ilan Goldfajn
285;285;monetária
288;274;Trump.;TrumpTrump;Trump
289;264;Reuters.;Reuters;Reuters. Juros
290;290;EUA
291;274;Trump.;TrumpTrump;Trump
292;293;Federal;Fed;Federação
293;293;Federal;Fed;Federação
295;295;Moody
296;296;Analytics
297;297;Marz Zandi
299;299;G1apontam
302;302;Rafael Cortez
303;303;Consultoria.;Consultoria
307;270;Banco Mundial;Banco;Banco Central.
308;308;Comitê
309;309;Política Monetária
310;310;Copom
311;313;Selic.;Selic
313;313;Selic.;Selic
315;272;BC.;ABCR;BC
317;270;Banco Mundial;Banco;Banco Central.
322;322;FMI
323;270;Banco Mundial;Banco;Banco Central.
325;325;Regra
326;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
328;328;Alexandre Tombini
330;56;Projeto Brasil Futuro;Brasil
331;331;Tombini
333;70;PT.;PTB;PT;PTN
334;334;Programa
335;335;Parcerias
336;336;Investimentos;XP Investimentos
337;256;Moreira Franco;Wellington Moreira Franco
338;251;Salvador
339;250;Florianópolis
340;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
341;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
342;269;presidente Michel Temer;Michel Temer.;Michel Temer
344;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
345;345;Ajustes
346;134;PPI;PI
347;347;Tarcísio Freitas
348;348;Ética;Política Regulatória
349;6;Ministério
350;350;Rogério Teixeira Coimbra
352;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
353;244;Infraero.;Infraero
354;261;dólaresAcompanhe;dólar;dólares
355;258;Donald Trump
356;270;Banco Mundial;Banco;Banco Central.
358;274;Trump.;TrumpTrump;Trump
360;264;Reuters.;Reuters;Reuters. Juros
362;261;dólaresAcompanhe;dólar;dólares
363;272;BC.;ABCR;BC
364;261;dólaresAcompanhe;dólar;dólares
366;269;presidente Michel Temer;Michel Temer.;Michel Temer
367;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
368;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
369;66;Andrade Gutierrez Otávio Marques;Andrade Gutierrez
370;269;presidente Michel Temer;Michel Temer.;Michel Temer
373;272;BC.;ABCR;BC
375;274;Trump.;TrumpTrump;Trump
377;276;Corretora
378;277;Ricardo Gomos da Silva
379;264;Reuters.;Reuters;Reuters. Juros
382;282;Chile
384;284;Ilan Goldfajn
385;285;monetária
388;274;Trump.;TrumpTrump;Trump
389;264;Reuters.;Reuters;Reuters. Juros
390;290;EUA
392;293;Federal;Fed;Federação
393;293;Federal;Fed;Federação
395;295;Moody
396;296;Analytics
397;297;Marz Zandi
399;299;G1apontam
402;302;Rafael Cortez
403;303;Consultoria.;Consultoria
407;178;Senado Federal.;Senado
408;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
409;409;Corte
410;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
411;50;Congresso.;Congresso
412;146;Constituição
413;413;Teori Zavascki
415;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
419;28;República Dilma Rousseff;República Dilma Roussef;República
420;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
423;269;presidente Michel Temer;Michel Temer.;Michel Temer
425;425;Fidel Castro.;Fidel Castro;Fidel
426;426;Santiago
427;427;Cuba Fidel Castro;Cubadebate;Cuba
428;428;Revolução Cubana.
429;429;Raul Castro
430;425;Fidel Castro.;Fidel Castro;Fidel
431;431;Venezuela
432;432;Nicolás Maduro
433;56;Projeto Brasil Futuro;Brasil
434;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
435;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
436;436;Jorge Pontual
437;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
438;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
439;439;Belo Horizonte
440;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
441;446;Zona;Zona Sul
442;442;gaúcha
443;443;Brigada Militar
445;445;Niwton Carpes da Silva
446;446;Zona;Zona Sul
447;447;cidadã
449;449;ministro Miguel Rosseto
450;450;Henrique Fontana
452;70;PT.;PTB;PT;PTN
453;453;Raul Pont;Raul
454;454;Marchezan
455;7;PSDB;PSDB.;PSD;SD
456;456;Sebastião Melo
457;1;PMDB.;PMDB
459;46;Câmara;Câmara Legislativa
460;460;Joaquim Passarinho
461;461;PA
462;6;Ministério
463;15;MPF;MP
464;466;Passarinho.;Passarinho
465;465;quórum
466;466;Passarinho.;Passarinho
467;28;República Dilma Rousseff;República Dilma Roussef;República
468;468;Estado Democrático;Estado
469;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
470;94;STF
471;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
472;50;Congresso.;Congresso
473;473;Onyx Lorenzoni;Onyx;Onyx Lorenzoni.
474;474;RS
476;476;polêmica
478;97;Jato.
480;480;esboço
484;473;Onyx Lorenzoni;Onyx;Onyx Lorenzoni.
487;28;República Dilma Rousseff;República Dilma Roussef;República
488;269;presidente Michel Temer;Michel Temer.;Michel Temer
489;254;Secretaria
490;490;Imprensa
491;103;Presidência
492;492;Diário
493;225;União;União Europeia
494;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
495;97;Jato.
496;240;Galeão
497;52;Rio
498;45;Odebrecht.;Odebrecht
499;17;Petrobras.;Petrobras
501;15;MPF;MP
503;503;término
504;244;Infraero.;Infraero
505;250;Florianópolis
506;251;Salvador
507;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
509;509;presidente Fernando Henrique Cardoso;presidente Fernando Henrique
510;50;Congresso.;Congresso
513;19;Temer;Temer. Ação;Temer.
514;99;Palácio do Jaburu;Palácio
515;100;Planalto
517;255;Aviação
518;256;Moreira Franco;Wellington Moreira Franco
519;1;PMDB.;PMDB
520;334;Programa
521;335;Parcerias
522;336;Investimentos;XP Investimentos
523;6;Ministério
524;293;Federal;Fed;Federação
525;147;Justiça;Justiça Militar;Justiça Federal
526;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
527;527;Luis Cláudio Lula da Silva;Lula
528;528;Zelotes.;Zelotes
529;529;Gripen
530;530;FAB
532;548;Luís Cláudio Lula da Silva;Luís Cláudio
533;533;Mauro Marcondes;Marcondes
534;534;Cristina Mautoni.;Cristina Mautoni
535;527;Luis Cláudio Lula da Silva;Lula
536;28;República Dilma Rousseff;República Dilma Roussef;República
537;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
538;538;MMC
539;539;Caoa
540;540;Saab
541;533;Mauro Marcondes;Marcondes
542;542;Mautoni;Mautoni Empreendimentos
543;543;Diplomacia LTDA
545;534;Cristina Mautoni.;Cristina Mautoni
547;528;Zelotes.;Zelotes
548;548;Luís Cláudio Lula da Silva;Luís Cláudio
551;147;Justiça;Justiça Militar;Justiça Federal
552;236;Brasília
554;554;Vallisney Oliveira.
556;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
559;559;Paraná
560;560;pré;presidente Lula
562;562;Luis Claudio;Luis Claudio Lula da Silva
564;542;Mautoni;Mautoni Empreendimentos
565;565;Instituto Lula
571;571;Jornal
575;28;República Dilma Rousseff;República Dilma Roussef;República
576;269;presidente Michel Temer;Michel Temer.;Michel Temer
577;236;Brasília
578;56;Projeto Brasil Futuro;Brasil
579;19;Temer;Temer. Ação;Temer.
581;56;Projeto Brasil Futuro;Brasil
584;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
585;585;Executivo;Ex;Executivo Federal
587;587;Nova York.
588;588;País
589;19;Temer;Temer. Ação;Temer.
590;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
592;592;Portugal
593;593;Judiciário;Poder Judiciário
594;594;vídeo
596;596;déficit
597;597;Proposta
598;598;Emenda
599;33;PEC
600;225;União;União Europeia
602;602;Centrão
603;46;Câmara;Câmara Legislativa
604;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
605;81;RJ
606;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
607;159;Jovair;Jovair Arantes
608;70;PT.;PTB;PT;PTN
609;120;GO
610;85;Rogério Rosso
611;86;DF
612;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
613;47;Eduardo Cunha.;Eduardo Cunha
614;1;PMDB.;PMDB
616;88;PP;PPI;PP.
617;211;PR;PRB
618;7;PSDB;PSDB.;PSD;SD
620;620;PROS
621;621;PSC;PSC.
622;7;PSDB;PSDB.;PSD;SD
623;211;PR;PRB
624;624;PEN
625;70;PT.;PTB;PT;PTN
626;626;PHS
627;627;PSL
630;159;Jovair;Jovair Arantes
631;116;Rosso
633;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
635;109;líder Carlos Sampaio;líder
640;560;pré;presidente Lula
644;585;Executivo;Ex;Executivo Federal
645;227;Distrito Federal
648;178;Senado Federal.;Senado
661;83;Maia
669;145;Comissão
670;146;Constituição
671;147;Justiça;Justiça Militar;Justiça Federal
672;148;CCJ
675;675;Rubens Pereira Júnior;Rubens Pereira
676;89;SISTEMA POLÍTICOAnoMedida;MA
679;675;Rubens Pereira Júnior;Rubens Pereira
690;139;DEM.;DEM
693;70;PT.;PTB;PT;PTN
694;129;B;BA
695;695;Luis Tibé
696;10;MG
699;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
705;705;Márcio Marinho
706;129;B;BA
712;712;Marinho
714;212;Mesa;Mesa Diretora
716;716;Beto Mansur
717;131;SP
720;212;Mesa;Mesa Diretora
727;727;Aguinaldo Ribeiro
728;728;PB
731;731;André Figueiredo
732;732;PDT
733;184;CE
736;269;presidente Michel Temer;Michel Temer.;Michel Temer
738;171;PC;PCdoB
740;172;Rede Seg Gráfica;Rede SEG;Rede
741;175;PSOL
744;744;Eduardo Paes Saboia
745;9;senador;senador José Agripino;senador Aécio Neves
746;746;Roger Pinto Molina
747;56;Projeto Brasil Futuro;Brasil
748;269;presidente Michel Temer;Michel Temer.;Michel Temer
749;492;Diário
750;225;União;União Europeia
751;751;Saboia
752;752;Classe
753;19;Temer;Temer. Ação;Temer.
754;103;Presidência
755;28;República Dilma Rousseff;República Dilma Roussef;República
756;104;Alexandre Parola;Pará
759;6;Ministério
760;760;Eduardo Saboia
761;761;Antonio Patriota
764;764;La Paz
765;765;embaixador Marcelo Biato
766;766;Bolívia
768;768;Evo Morales
771;771;Molina
774;774;Corumbá
775;775;MS
776;198;Ricardo Ferraço
777;7;PSDB;PSDB.;PSD;SD
778;199;EESP;ES
779;236;Brasília
784;308;Comitê
785;785;Conare
787;147;Justiça;Justiça Militar;Justiça Federal
791;254;Secretaria
792;468;Estado Democrático;Estado
