0;22;Presidente Michel Temer;Michel Temer.;Michel Temer
793;793;Itamaraty
796;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
800;178;Senado Federal.;Senado
801;46;Câmara;Câmara Legislativa
802;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
803;81;RJ
804;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
805;6;Ministério
806;473;Onyx Lorenzoni;Onyx;Onyx Lorenzoni.
807;474;RS
808;808;gaúcho
809;473;Onyx Lorenzoni;Onyx;Onyx Lorenzoni.
810;83;Maia
811;473;Onyx Lorenzoni;Onyx;Onyx Lorenzoni.
812;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
813;94;STF
814;28;República Dilma Rousseff;República Dilma Roussef;República
815;468;Estado Democrático;Estado
816;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
817;103;Presidência
818;178;Senado Federal.;Senado
819;139;DEM.;DEM
820;820;Força Aérea Brasileira;área
821;821;Lorenzoni
822;15;MPF;MP
827;827;Pacote anticorrupção
829;109;líder Carlos Sampaio;líder
830;172;Rede Seg Gráfica;Rede SEG;Rede
831;831;Alessandro Molon
833;50;Congresso.;Congresso
834;834;Justiça Eleitoral.;Justiça;Justiça Federal
836;836;Acordo
837;837;leniência
841;97;Jato.
842;476;polêmica
845;845;André Moura
846;621;PSC;PSC.
847;44;Lava Jato;Lava
848;848;Carlos Fernando;Carlos
849;849;Lima
852;852;Moura
854;854;Planejamento
855;855;Oliveira;Dyogo Oliveira
856;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
857;855;Oliveira;Dyogo Oliveira
858;334;Programa
859;335;Parcerias
860;336;Investimentos;XP Investimentos
861;6;Ministério
862;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
863;235;Maurício Quintella
864;88;PP;PPI;PP.
865;865;Crescer
866;104;Alexandre Parola;Pará
867;52;Rio
868;868;Rondônia
869;261;dólaresAcompanhe;dólar;dólares
870;258;Donald Trump
871;56;Projeto Brasil Futuro;Brasil
872;264;Reuters.;Reuters;Reuters. Juros
876;272;BC.;ABCR;BC
877;261;dólaresAcompanhe;dólar;dólares
879;274;Trump.;TrumpTrump;Trump
880;880;Casa Branca
881;293;Federal;Fed;Federação
884;264;Reuters.;Reuters;Reuters. Juros
886;270;Banco Mundial;Banco;Banco Central.
888;284;Ilan Goldfajn
900;900;Mirae
901;901;Olavo Souza.
902;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
903;269;presidente Michel Temer;Michel Temer.;Michel Temer
904;5;Polícia Federal
905;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
906;13;Flávio Caetano
907;20;ministro Herman Benjamin;Herman Benjamin
908;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
909;593;Judiciário;Poder Judiciário
910;952;Caetano;11º ano;CaetanoAdvogado
911;911;Gustavo Guedes
912;1;PMDB.;PMDB
913;913;Nordeste
914;19;Temer;Temer. Ação;Temer.
915;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
916;14;PF
917;4;TSE.;TSE
918;7;PSDB;PSDB.;PSD;SD
919;17;Petrobras.;Petrobras
924;924;Aécio Neves;Aécio Neves.;senador Aécio Neves
926;10;MG
929;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
930;468;Estado Democrático;Estado
931;931;Direito
932;834;Justiça Eleitoral.;Justiça;Justiça Federal
935;490;Imprensa
936;936;Ministro Herman Benjamin
940;940;José Serra
943;593;Judiciário;Poder Judiciário
946;946;Sr. Otavio Azevedo
952;952;Caetano;11º ano;CaetanoAdvogado
954;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
955;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
956;269;presidente Michel Temer;Michel Temer.;Michel Temer
957;20;ministro Herman Benjamin;Herman Benjamin
958;409;Corte
959;959;Benjamin
960;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
961;4;TSE.;TSE
963;19;Temer;Temer. Ação;Temer.
964;50;Congresso.;Congresso
968;5;Polícia Federal
969;269;presidente Michel Temer;Michel Temer.;Michel Temer
970;19;Temer;Temer. Ação;Temer.
971;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
972;19;Temer;Temer. Ação;Temer.
973;973;São Paulo
974;974;Santa Catarina;Santa Catarina.
975;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
977;4;TSE.;TSE
978;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
979;20;ministro Herman Benjamin;Herman Benjamin
981;7;PSDB;PSDB.;PSD;SD
982;70;PT.;PTB;PT;PTN
983;1;PMDB.;PMDB
985;28;República Dilma Rousseff;República Dilma Roussef;República
986;427;Cuba Fidel Castro;Cubadebate;Cuba
987;987;Havana;Havana.
988;425;Fidel Castro.;Fidel Castro;Fidel
989;236;Brasília
990;990;Raúl Castro
991;991;TV
993;993;América
994;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
995;995;ícone
997;997;Hasta
999;999;Bertolt Brecht. Encontros
1000;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1001;109;líder Carlos Sampaio;líder
1002;425;Fidel Castro.;Fidel Castro;Fidel
1003;987;Havana;Havana.
1007;1007;Mariel
1009;45;Odebrecht.;Odebrecht
1010;270;Banco Mundial;Banco;Banco Central.
1014;1014;Barack Obama.
1015;1015;Mesmo
1016;427;Cuba Fidel Castro;Cubadebate;Cuba
1017;1017;Caribe
1020;427;Cuba Fidel Castro;Cubadebate;Cuba
1022;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1028;1028;Castro
1030;453;Raul Pont;Raul
1034;1034;Hay
1037;1037;años
1038;1038;Bertold Brecht
1039;56;Projeto Brasil Futuro;Brasil
1040;425;Fidel Castro.;Fidel Castro;Fidel
1041;269;presidente Michel Temer;Michel Temer.;Michel Temer
1043;425;Fidel Castro.;Fidel Castro;Fidel
1044;427;Cuba Fidel Castro;Cubadebate;Cuba
1045;178;Senado Federal.;Senado
1046;185;Renan Calheiros
1047;425;Fidel Castro.;Fidel Castro;Fidel
1048;70;PT.;PTB;PT;PTN
1051;1051;senador Humberto Costa.
1052;7;PSDB;PSDB.;PSD;SD
1054;109;líder Carlos Sampaio;líder
1055;924;Aécio Neves;Aécio Neves.;senador Aécio Neves
1057;236;Brasília
1058;527;Luis Cláudio Lula da Silva;Lula
1059;560;pré;presidente Lula
1060;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1062;1062;presidente José Sarney
1064;509;presidente Fernando Henrique Cardoso;presidente Fernando Henrique
1066;940;José Serra
1068;1068;Ele
1069;236;Brasília
1070;44;Lava Jato;Lava
1071;28;República Dilma Rousseff;República Dilma Roussef;República
1072;56;Projeto Brasil Futuro;Brasil
1073;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1074;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1075;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1076;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
1077;834;Justiça Eleitoral.;Justiça;Justiça Federal
1078;1099;Curitiba;Curitiba.
1079;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1080;5;Polícia Federal
1081;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1082;1082;São Bernardo do Campo
1084;560;pré;presidente Lula
1085;1085;Marisa Letícia
1086;1086;Guarujá
1087;1087;Atibaia
1089;1089;dona Marisa.
1091;178;Senado Federal.;Senado
1095;269;presidente Michel Temer;Michel Temer.;Michel Temer
1098;269;presidente Michel Temer;Michel Temer.;Michel Temer
1099;1099;Curitiba;Curitiba.
1102;1102;João Santana;João
1103;1106;Monica;Monica Moura
1105;1102;João Santana;João
1106;1106;Monica;Monica Moura
1107;47;Eduardo Cunha.;Eduardo Cunha
1108;97;Jato.
1109;1109;Transpetro
1110;45;Odebrecht.;Odebrecht
1112;940;José Serra
1113;1113;Geraldo Alckmin.
1114;1114;Cláudio Melo Filho.;Cláudio Melo;Cláudio;Odebrecht Cláudio Melo Filho;Cláudio Melo Filho
1116;99;Palácio do Jaburu;Palácio
1117;1117;Marcelo;Marcelo Odebrecht.;Marcelo Odebrecht
1118;269;presidente Michel Temer;Michel Temer.;Michel Temer
1119;1119;Eliseu Padilha
1120;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
1121;185;Renan Calheiros
1122;183;Eunício Oliveira;Eunício Oliveira.
1123;1;PMDB.;PMDB
1124;178;Senado Federal.;Senado
1126;52;Rio
1127;1127;Garotinho
1128;1128;Sérgio Cabral
1129;17;Petrobras.;Petrobras
1132;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1133;269;presidente Michel Temer;Michel Temer.;Michel Temer
1134;5;Polícia Federal
1135;1136;Tribunal;Tribunal Regional;Tribunal Superior
1136;1136;Tribunal;Tribunal Regional;Tribunal Superior
1137;973;São Paulo
1139;4;TSE.;TSE
1140;14;PF
1141;172;Rede Seg Gráfica;Rede SEG;Rede
1142;1142;Focal
1143;1143;VTPB
1146;6;Ministério
1147;20;ministro Herman Benjamin;Herman Benjamin
1152;974;Santa Catarina;Santa Catarina.
1153;1153;Maceió
1156;1136;Tribunal;Tribunal Regional;Tribunal Superior
1157;19;Temer;Temer. Ação;Temer.
1159;7;PSDB;PSDB.;PSD;SD
1160;70;PT.;PTB;PT;PTN
1161;1;PMDB.;PMDB
1162;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1163;19;Temer;Temer. Ação;Temer.
1165;834;Justiça Eleitoral.;Justiça;Justiça Federal
1168;293;Federal;Fed;Federação
1169;571;Jornal
1172;560;pré;presidente Lula
1173;6;Ministério
1175;293;Federal;Fed;Federação
1176;44;Lava Jato;Lava
1177;529;Gripen
1178;530;FAB
1179;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1180;28;República Dilma Rousseff;República Dilma Roussef;República
1181;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1182;538;MMC
1183;1183;Grupo
1184;540;Saab
1185;533;Mauro Marcondes;Marcondes
1186;542;Mautoni;Mautoni Empreendimentos
1187;1187;Diplomacia Limitada
1188;533;Mauro Marcondes;Marcondes
1189;534;Cristina Mautoni.;Cristina Mautoni
1190;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1193;548;Luís Cláudio Lula da Silva;Luís Cláudio
1195;548;Luís Cláudio Lula da Silva;Luís Cláudio
1199;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1200;834;Justiça Eleitoral.;Justiça;Justiça Federal
1202;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1204;236;Brasília
1205;559;Paraná
1208;1208;Luiz Claudio
1210;542;Mautoni;Mautoni Empreendimentos
1211;565;Instituto Lula
1218;571;Jornal
1219;106;GloboNews Gerson Camarotti;Globo;G1
1220;539;Caoa
1222;1222;Bahia
1223;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
1224;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1225;1225;ministro Jaques Wagner;Jaques Wagner
1226;70;PT.;PTB;PT;PTN
1227;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
1228;1228;Democratas;Democratas.
1229;46;Câmara;Câmara Legislativa
1230;45;Odebrecht.;Odebrecht
1231;1231;diretor
1232;1114;Cláudio Melo Filho.;Cláudio Melo;Cláudio;Odebrecht Cláudio Melo Filho;Cláudio Melo Filho
1234;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1237;1254;Jacques Wagner;Jacques
1239;1117;Marcelo;Marcelo Odebrecht.;Marcelo Odebrecht
1240;236;Brasília
1242;1117;Marcelo;Marcelo Odebrecht.;Marcelo Odebrecht
1243;1270;Claudio Melo;Claudio
1244;1244;Wagner
1245;1245;petroquímico
1246;1246;Camaçari
1248;1114;Cláudio Melo Filho.;Cláudio Melo;Cláudio;Odebrecht Cláudio Melo Filho;Cláudio Melo Filho
1250;45;Odebrecht.;Odebrecht
1253;1114;Cláudio Melo Filho.;Cláudio Melo;Cláudio;Odebrecht Cláudio Melo Filho;Cláudio Melo Filho
1254;1254;Jacques Wagner;Jacques
1255;1255;Rui Costa
1268;15;MPF;MP
1269;52;Rio
1270;1270;Claudio Melo;Claudio
1271;83;Maia
1276;1276;Botafogo
1277;1277;Marco Maia
1285;1285;Gremista
1287;9;senador;senador José Agripino;senador Aécio Neves
1288;1228;Democratas;Democratas.
1292;924;Aécio Neves;Aécio Neves.;senador Aécio Neves
1293;139;DEM.;DEM
1294;1301;José Agripino;José Agripino.;Agripino
1296;1301;José Agripino;José Agripino.;Agripino
1298;1298;Minas
1299;1299;Energia
1301;1301;José Agripino;José Agripino.;Agripino
1303;1303;Gripado
1306;1306;Anderson;Anderson Dornelles
1308;1117;Marcelo;Marcelo Odebrecht.;Marcelo Odebrecht
1309;1306;Anderson;Anderson Dornelles
1310;99;Palácio do Jaburu;Palácio
1311;100;Planalto
1312;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1318;1318;Vegas
1320;1372;senador Ciro Nogueira;senador;senador Delcídio
1321;88;PP;PPI;PP.
1322;1322;Piauí
1323;1372;senador Ciro Nogueira;senador;senador Delcídio
1324;1324;Helicóptero
1326;1114;Cláudio Melo Filho.;Cláudio Melo;Cláudio;Odebrecht Cláudio Melo Filho;Cláudio Melo Filho
1328;88;PP;PPI;PP.
1330;251;Salvador
1331;1331;Lúcio Vieira Lima
1332;1;PMDB.;PMDB
1335;109;líder Carlos Sampaio;líder
1337;132;Heráclito;Heráclito Fortes
1338;133;PSB
1340;1340;Boca Mole
1341;132;Heráclito;Heráclito Fortes
1345;1345;Amaral
1346;1346;Ferrari
1348;1348;Francisco Dornelles
1349;1349;Progressista
1350;1350;Velhinho
1359;4;TSE.;TSE
1362;1114;Cláudio Melo Filho.;Cláudio Melo;Cláudio;Odebrecht Cláudio Melo Filho;Cláudio Melo Filho
1368;834;Justiça Eleitoral.;Justiça;Justiça Federal
1371;834;Justiça Eleitoral.;Justiça;Justiça Federal
1372;1372;senador Ciro Nogueira;senador;senador Delcídio
1374;7;PSDB;PSDB.;PSD;SD
1375;9;senador;senador José Agripino;senador Aécio Neves
1382;1225;ministro Jaques Wagner;Jaques Wagner
1387;571;Jornal
1388;6;Ministério
1389;293;Federal;Fed;Federação
1390;236;Brasília
1391;15;MPF;MP
1392;86;DF
1393;834;Justiça Eleitoral.;Justiça;Justiça Federal
1394;1394;República Luiz Inácio Lula da Silva;República
1395;1395;Luiz Cláudio Lula da Silva
1396;528;Zelotes.;Zelotes
1398;533;Mauro Marcondes;Marcondes
1399;534;Cristina Mautoni.;Cristina Mautoni
1400;529;Gripen
1402;1536;Lula;Lula. Cristiano Zanin Martins
1404;1404;BNDES
1405;45;Odebrecht.;Odebrecht
1408;1408;Nestor Cerveró
1409;559;Paraná
1410;1410;Sérgio Moro
1411;1086;Guarujá
1412;131;SP
1413;1413;OAS
1414;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1415;94;STF
1416;70;PT.;PTB;PT;PTN
1418;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1419;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
1421;44;Lava Jato;Lava
1425;1087;Atibaia
1431;1431;Roberto Podval
1432;560;pré;presidente Lula
1434;540;Saab
1435;56;Projeto Brasil Futuro;Brasil
1439;533;Mauro Marcondes;Marcondes
1440;542;Mautoni;Mautoni Empreendimentos
1441;543;Diplomacia LTDA
1444;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1445;527;Luis Cláudio Lula da Silva;Lula
1452;28;República Dilma Rousseff;República Dilma Roussef;República
1453;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1457;820;Força Aérea Brasileira;área
1458;530;FAB
1459;1459;Boeing
1461;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1462;1462;Dassault
1464;1464;técnico
1466;1466;SAAB
1477;109;líder Carlos Sampaio;líder
1478;1478;Sindical Democrata
1479;1479;Suécia
1480;1480;Stefan Lofven
1482;565;Instituto Lula
1483;1483;Lofven
1485;1485;Grippen
1486;1486;início
1489;542;Mautoni;Mautoni Empreendimentos
1490;538;MMC
1491;539;Caoa
1495;1495;Fazenda
1502;1502;LFT
1506;1506;NotaA
1509;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1510;562;Luis Claudio;Luis Claudio Lula da Silva
1513;468;Estado Democrático;Estado
1514;931;Direito
1515;588;País
1516;1394;República Luiz Inácio Lula da Silva;República
1517;23;Presidente Lula;Presidente
1519;1519;Medida Provisória
1520;1520;Lei;Lei Orçamentária Anual
1521;562;Luis Claudio;Luis Claudio Lula da Silva
1524;1524;Brasil. Afirmar;Brasil
1528;1528;Parlamento
1529;1529;fenômeno
1534;1534;Conselho;Conselho Curador
1536;1536;Lula;Lula. Cristiano Zanin Martins
1537;1537;Roberto Teixeira
