0;22;Presidente Michel Temer;Michel Temer.;Michel Temer
1538;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1539;229;Contas
1540;225;União;União Europeia
1541;1541;Fundo
1542;1542;Financiamento Estudantil
1543;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1544;1544;Fernando Haddad
1545;973;São Paulo
1546;1557;Aloízio Mercadante;Mercadante
1547;1592;Henrique Paim;José Henrique Paim
1548;1548;Educação
1549;1549;Miriam Belchior
1550;1550;Nelson Barbosa
1551;854;Planejamento
1552;231;TCU.;TCU
1553;1553;Haddad
1554;1554;FIES
1557;1557;Aloízio Mercadante;Mercadante
1558;1571;Fies;Fies.
1560;1560;Paim
1562;1562;Belchior
1563;1563;Barbosa. Irregularidades
1566;231;TCU.;TCU
1571;1571;Fies;Fies.
1572;1574;Ana Arraes;TCU Ana Arraes
1574;1574;Ana Arraes;TCU Ana Arraes
1575;1575;Augusto Sherman
1576;1576;Sherman
1577;1577;Precisa
1579;1579;Aloizio Mercadante
1587;1536;Lula;Lula. Cristiano Zanin Martins
1588;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1591;1591;Enade
1592;1592;Henrique Paim;José Henrique Paim
1594;269;presidente Michel Temer;Michel Temer.;Michel Temer
1595;1;PMDB.;PMDB
1596;1153;Maceió
1597;6;Ministério
1598;1598;Desenvolvimento Social
1599;1599;Agrário
1600;1520;Lei;Lei Orçamentária Anual
1601;913;Nordeste
1602;973;São Paulo
1603;1524;Brasil. Afirmar;Brasil
1604;19;Temer;Temer. Ação;Temer.
1605;1605;Alagoas
1606;1606;Agreste
1607;1607;Sertão
1608;1608;Centro Cultural
1609;1609;Ruth Cardoso
1610;1610;Jaraguá
1611;1611;Renan Filho
1614;1614;Rui Palmeira
1615;7;PSDB;PSDB.;PSD;SD
1616;1222;Bahia
1617;1617;Pernambuco
1620;1620;Osmar Terra
1623;1623;Relação
1625;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1626;70;PT.;PTB;PT;PTN
1627;50;Congresso.;Congresso
1630;1630;Deus
1631;585;Executivo;Ex;Executivo Federal
1632;1632;Protesto
1633;1633;Polícia Militar
1634;1394;República Luiz Inácio Lula da Silva;República
1635;1635;Arany Fernando
1636;1636;Instituto;Instituto Federal
1638;1638;Ifal
1639;19;Temer;Temer. Ação;Temer.
1641;236;Brasília
1642;46;Câmara;Câmara Legislativa
1643;1643;PIS
1644;293;Federal;Fed;Federação
1645;1645;Informática
1646;1646;Rafael Sebben.
1648;50;Congresso.;Congresso
1649;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1650;293;Federal;Fed;Federação
1651;1651;Dono
1652;1652;Goiânia
1653;1653;Nós
1654;1654;alíquota
1655;1655;Edgar Segato Neto
1656;1656;Febrac.
1658;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
1659;81;RJ
1660;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
1661;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
1662;6;Ministério
1663;1495;Fazenda
1665;46;Câmara;Câmara Legislativa
1666;227;Distrito Federal
1667;236;Brasília
1668;28;República Dilma Rousseff;República Dilma Roussef;República
1669;1669;Chico Vigilante
1670;70;PT.;PTB;PT;PTN
1671;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1673;212;Mesa;Mesa Diretora
1674;1674;Professor Reginaldo Veras
1675;732;PDT
1678;145;Comissão
1679;146;Constituição
1680;834;Justiça Eleitoral.;Justiça;Justiça Federal
1681;148;CCJ
1682;1682;Rodrigo Rollemberg
1683;492;Diário
1684;46;Câmara;Câmara Legislativa
1685;1685;impeachmentNa
1686;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1687;1534;Conselho;Conselho Curador
1688;1688;Fundação Perseu Abramo
1691;1691;Argentina Cristina Kirchner
1692;973;São Paulo
1694;1694;CUT
1696;427;Cuba Fidel Castro;Cubadebate;Cuba
1697;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
1698;109;líder Carlos Sampaio;líder
1699;425;Fidel Castro.;Fidel Castro;Fidel
1700;1231;diretor
1701;270;Banco Mundial;Banco;Banco Central.
1702;1702;Bird
1703;1703;Joaquim Levy
1704;1495;Fazenda
1705;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1706;236;Brasília
1707;1707;Eduardo Guardia.
1708;1708;Levy
1710;1524;Brasil. Afirmar;Brasil
1716;6;Ministério
1718;269;presidente Michel Temer;Michel Temer.;Michel Temer
1720;50;Congresso.;Congresso
1721;1721;Henrique Meirelles
1723;1723;Enfraquecido
1726;1550;Nelson Barbosa
1730;89;SISTEMA POLÍTICOAnoMedida;MA
1731;931;Direito
1732;1520;Lei;Lei Orçamentária Anual
1733;94;STF
1735;4;TSE.;TSE
1736;50;Congresso.;Congresso
1738;1738;Ficha Limpa Márlon Reis;Ficha Limpa
1739;178;Senado Federal.;Senado
1740;46;Câmara;Câmara Legislativa
1741;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1743;23;Presidente Lula;Presidente
1745;47;Eduardo Cunha.;Eduardo Cunha
1746;1;PMDB.;PMDB
1747;81;RJ
1749;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1751;1751;diasFonte
1752;1752;Tentativas
1753;49;Reforma;Reforma Política
1754;1754;David Fleischer.;David Fleischer
1758;593;Judiciário;Poder Judiciário
1759;1759;Legislativo.
1762;1636;Instituto;Instituto Federal
1763;1763;Ciência Política
1764;1764;Universidade
1765;236;Brasília
1766;1766;UNB
1767;1754;David Fleischer.;David Fleischer
1769;80;Rodrigo;Rodrigo Janot;Rodrigo Maia;Rodrigo Maia.
1771;1771;Fleischer
1773;1738;Ficha Limpa Márlon Reis;Ficha Limpa
1782;834;Justiça Eleitoral.;Justiça;Justiça Federal
1785;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1788;1788;Márlon
1790;5;Polícia Federal
1791;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1792;269;presidente Michel Temer;Michel Temer.;Michel Temer
1793;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1794;4;TSE.;TSE
1795;7;PSDB;PSDB.;PSD;SD
1797;172;Rede Seg Gráfica;Rede SEG;Rede
1798;1143;VTPB
1799;14;PF
1800;973;São Paulo
1801;974;Santa Catarina;Santa Catarina.
1803;20;ministro Herman Benjamin;Herman Benjamin
1805;959;Benjamin
1808;6;Ministério
1809;293;Federal;Fed;Federação
1811;20;ministro Herman Benjamin;Herman Benjamin
1812;834;Justiça Eleitoral.;Justiça;Justiça Federal
1813;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1814;13;Flávio Caetano
1816;593;Judiciário;Poder Judiciário
1817;952;Caetano;11º ano;CaetanoAdvogado
1820;913;Nordeste
1821;19;Temer;Temer. Ação;Temer.
1822;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1823;911;Gustavo Guedes
1824;1;PMDB.;PMDB
1825;1825;Miguel Pereira Neto
1836;12;Laudo
1841;17;Petrobras.;Petrobras
1846;924;Aécio Neves;Aécio Neves.;senador Aécio Neves
1847;10;MG
1848;1848;Aloysio Nunes Ferreira
1849;131;SP
1851;50;Congresso.;Congresso
1852;28;República Dilma Rousseff;República Dilma Roussef;República
1855;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1856;4;TSE.;TSE
1857;20;ministro Herman Benjamin;Herman Benjamin
1858;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1859;269;presidente Michel Temer;Michel Temer.;Michel Temer
1860;959;Benjamin
1861;834;Justiça Eleitoral.;Justiça;Justiça Federal
1862;7;PSDB;PSDB.;PSD;SD
1863;17;Petrobras.;Petrobras
1864;924;Aécio Neves;Aécio Neves.;senador Aécio Neves
1866;10;MG
1867;103;Presidência
1872;1872;Gilmar Mendes
1875;6;Ministério
1877;1877;ímpar
1878;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1879;66;Andrade Gutierrez Otávio Marques;Andrade Gutierrez
1880;1880;Azevedo
1881;44;Lava Jato;Lava
1882;1882;Araraquara
1883;131;SP
1884;1884;Edinho Silva;Edson Antonio Edinho Silva
1885;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1887;4;TSE.;TSE
1888;66;Andrade Gutierrez Otávio Marques;Andrade Gutierrez
1889;1;PMDB.;PMDB
1890;834;Justiça Eleitoral.;Justiça;Justiça Federal
1891;269;presidente Michel Temer;Michel Temer.;Michel Temer
1892;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1895;70;PT.;PTB;PT;PTN
1899;1;PMDB.;PMDB
1900;1900;Bruno César Lorencini
1901;7;PSDB;PSDB.;PSD;SD
1902;19;Temer;Temer. Ação;Temer.
1903;69;Otávio Azevedo;Otávio Azevedo.
1905;236;Brasília
1906;86;DF
1907;1884;Edinho Silva;Edson Antonio Edinho Silva
1908;1908;Otávio Marques
1911;20;ministro Herman Benjamin;Herman Benjamin
1913;6;Ministério
1915;17;Petrobras.;Petrobras
1916;15;MPF;MP
1918;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1920;1920;Sr. Otavio Marques
1923;1923;Rádio Itatiaia
1926;19;Temer;Temer. Ação;Temer.
1927;103;Presidência
1929;5;Polícia Federal
1931;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1932;269;presidente Michel Temer;Michel Temer.;Michel Temer
1933;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
1934;20;ministro Herman Benjamin;Herman Benjamin
1935;4;TSE.;TSE
1936;14;PF
1937;7;PSDB;PSDB.;PSD;SD
1938;70;PT.;PTB;PT;PTN
1939;1;PMDB.;PMDB
1942;6;Ministério
1947;4;TSE.;TSE
1948;250;Florianópolis
1949;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
1950;251;Salvador
1951;236;Brasília
1952;334;Programa
1953;335;Parcerias
1954;336;Investimentos;XP Investimentos
1955;256;Moreira Franco;Wellington Moreira Franco
1956;1956;Mauricio Quintella.
1957;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1958;269;presidente Michel Temer;Michel Temer.;Michel Temer
1961;252;Porto Alegre;Porto AlegreInvestimento Mínimo;Porto Alegre.
1962;1967;bilhãoOutorga Mínima;bilhão
1963;1963;milhõesPrazo
1964;1964;Concessão
1967;1967;bilhãoOutorga Mínima;bilhão
1970;6;Ministério
1971;1971;Rogério Coimbra.;Rogério Coimbra
1972;952;Caetano;11º ano;CaetanoAdvogado
1973;1973;Coimbra
1974;1974;Governo
1975;19;Temer;Temer. Ação;Temer.
1976;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1981;244;Infraero.;Infraero
1983;237;Guarulhos
1985;1985;Campinas
1986;240;Galeão
1989;1989;Sul
1990;1990;Ceará
1993;1971;Rogério Coimbra.;Rogério Coimbra
1994;255;Aviação
1995;235;Maurício Quintella
1997;1997;Congonhas
1998;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
1999;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
2000;4;TSE.;TSE
2001;5;Polícia Federal
2002;6;Ministério
2003;7;PSDB;PSDB.;PSD;SD
2004;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2005;269;presidente Michel Temer;Michel Temer.;Michel Temer
2006;924;Aécio Neves;Aécio Neves.;senador Aécio Neves
2007;10;MG
2008;2008;Flavio Crocce Caetano
2009;19;Temer;Temer. Ação;Temer.
2010;14;PF
2011;15;MPF;MP
2014;12;Laudo
2015;952;Caetano;11º ano;CaetanoAdvogado
2017;17;Petrobras.;Petrobras
2020;20;ministro Herman Benjamin;Herman Benjamin
2021;261;dólaresAcompanhe;dólar;dólares
2023;2023;Ptax
2024;270;Banco Mundial;Banco;Banco Central.
2029;2029;André Perfeito
2030;2030;Gradual Investimentos
2031;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2032;2032;Campos;Silvio Campos Neto
2033;303;Consultoria.;Consultoria
2034;1524;Brasil. Afirmar;Brasil
2035;2032;Campos;Silvio Campos Neto
2037;2037;Reino Unido
2038;225;União;União Europeia
2039;258;Donald Trump
2045;2045;Rogério Mori;Rogério
2046;2046;Escola
2047;2047;Economia
2048;973;São Paulo
2049;2049;Fundação Getúlio Vargas
2050;199;EESP;ES
2052;2052;Latif
2053;336;Investimentos;XP Investimentos
2055;2055;Miguel Daoud
2058;272;BC.;ABCR;BC
2060;264;Reuters.;Reuters;Reuters. Juros
2062;261;dólaresAcompanhe;dólar;dólares
2066;2066;H. Commcor
2067;2067;Cleber Alessie Machado
2070;2070;Bovespa
2071;2071;Ibovespa
2072;50;Congresso.;Congresso
2073;269;presidente Michel Temer;Michel Temer.;Michel Temer
2074;2074;Associação Brasileira
2075;2075;Concessionárias
2076;2076;Rodovias
2077;272;BC.;ABCR;BC
2078;2078;Flávio Freitas.
2079;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2080;2080;Freitas
2082;2082;Goiás
2083;2083;Mato Grosso
2084;236;Brasília
2085;2085;Betim
2086;10;MG
2088;1989;Sul
2091;2091;Tocantins.
2094;492;Diário
2097;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2098;97;Jato.
2099;50;Congresso.;Congresso
2102;1404;BNDES
2104;270;Banco Mundial;Banco;Banco Central.
2105;2105;Desenvolvimento Econômico
2106;2106;Social
2114;2114;Jair Bolsonaro
2115;621;PSC;PSC.
2116;81;RJ
2117;1534;Conselho;Conselho Curador
2118;348;Ética;Política Regulatória
2119;46;Câmara;Câmara Legislativa
2120;2120;coronel
2121;848;Carlos Fernando;Carlos
2122;2122;Ustra;Ustra.
2124;834;Justiça Eleitoral.;Justiça;Justiça Federal
2128;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2129;70;PT.;PTB;PT;PTN
2130;2130;Foro
2131;973;São Paulo
2134;2134;Bolsonaro;Bolsonaro.
2135;2135;PV
2141;2141;Parecer
2142;2142;Monteiro
2143;184;CE
2144;2134;Bolsonaro;Bolsonaro.
2145;146;Constituição
2147;2147;Marcos Rogério
2148;120;GO
2149;2045;Rogério Mori;Rogério
2151;139;DEM.;DEM
2152;2152;Laerte Bessa
2153;86;DF
2154;2154;Capitão Augusto
2155;131;SP
2161;2161;Jean Wyllys
2165;175;PSOL
2168;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2169;2169;Wyllys
2171;2171;Chico Alencar
2178;1534;Conselho;Conselho Curador
2179;348;Ética;Política Regulatória
2180;46;Câmara;Câmara Legislativa
2181;2114;Jair Bolsonaro
2182;621;PSC;PSC.
2183;848;Carlos Fernando;Carlos
2184;2122;Ustra;Ustra.
2185;2134;Bolsonaro;Bolsonaro.
2186;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2188;5;Polícia Federal
2189;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2190;269;presidente Michel Temer;Michel Temer.;Michel Temer
2191;93;Tribunal;Tribunal Federal;Tribunal Superior Eleitoral.;Tribunal Superior
2192;1136;Tribunal;Tribunal Regional;Tribunal Superior
2193;973;São Paulo
2194;14;PF
2195;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2196;19;Temer;Temer. Ação;Temer.
2197;6;Ministério
2199;4;TSE.;TSE
2200;20;ministro Herman Benjamin;Herman Benjamin
2204;974;Santa Catarina;Santa Catarina.
2207;7;PSDB;PSDB.;PSD;SD
2208;70;PT.;PTB;PT;PTN
2209;1;PMDB.;PMDB
2210;2210;Diretório
2211;70;PT.;PTB;PT;PTN
2212;973;São Paulo
2213;2214;Rui Falcão;Falcão
2214;2214;Rui Falcão;Falcão
2215;28;República Dilma Rousseff;República Dilma Roussef;República
2216;1534;Conselho;Conselho Curador
2217;1688;Fundação Perseu Abramo
2218;70;PT.;PTB;PT;PTN
2222;1524;Brasil. Afirmar;Brasil
2225;434;Lula;Luiz Inácio Lula da Silva;Presidente Luiz Inácio Lula da Silva;presidente Luiz Inácio Lula da Silva;Lula.
2229;560;pré;presidente Lula
2231;182;Casa Civil.;Casa.;Casa;Casa Eduardo Cunha
2232;1225;ministro Jaques Wagner;Jaques Wagner
2234;1544;Fernando Haddad
2235;109;líder Carlos Sampaio;líder
2236;178;Senado Federal.;Senado
2237;2237;Lindbergh
2238;81;RJ
2240;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2245;28;República Dilma Rousseff;República Dilma Roussef;República
2247;2247;Uruguai
2248;2248;Pepe Vargas
2249;474;RS
2253;270;Banco Mundial;Banco;Banco Central.
2254;2105;Desenvolvimento Econômico
2255;2106;Social
2256;1404;BNDES
2257;2257;Maria Silvia Bastos;Maria Silvia
2258;257;Tesouro
2259;2259;Anunciada
2260;1136;Tribunal;Tribunal Regional;Tribunal Superior
2261;229;Contas
2262;225;União;União Europeia
2263;231;TCU.;TCU
2264;2257;Maria Silvia Bastos;Maria Silvia
2265;236;Brasília
2275;269;presidente Michel Temer;Michel Temer.;Michel Temer
2276;16;Dilma Roussef;Dilma;Dilma.;Dilma Rousseff;presidente Dilma Rousseff.;presidente Dilma Rousseff;Dilma Rousseff.
2279;1495;Fazenda
2280;1721;Henrique Meirelles
2289;1520;Lei;Lei Orçamentária Anual
2290;2290;Responsabilidade Fiscal
2291;2291;LRF
2292;2292;José Roberto Afonso
2293;2293;IBRE
2294;2294;IDP
2296;2296;Reponsabilidade